movieId,title,genres
1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy
2,Jumanji ,Adventure|Children|Fantasy
3,Grumpier Old Men ,Comedy|Romance
4,Waiting to Exhale ,Comedy|Drama|Romance
5,Father of the Bride Part II ,Comedy
6,Heat ,Action|Crime|Thriller
7,Sabrina ,Comedy|Romance
8,Tom and Huck ,Adventure|Children
9,Sudden Death ,Action
10,GoldenEye ,Action|Adventure|Thriller
11,"American President, The ",Comedy|Drama|Romance
12,Dracula: Dead and Loving It ,Comedy|Horror
13,Balto ,Adventure|Animation|Children
14,Nixon ,Drama
15,Cutthroat Island ,Action|Adventure|Romance
16,Casino ,Crime|Drama
17,Sense and Sensibility ,Drama|Romance
18,Four Rooms ,Comedy
19,Ace Ventura: When Nature Calls ,Comedy
20,Money Train ,Action|Comedy|Crime|Drama|Thriller
21,Get Shorty ,Comedy|Crime|Thriller
22,Copycat ,Crime|Drama|Horror|Mystery|Thriller
23,Assassins ,Action|Crime|Thriller
24,Powder ,Drama|Sci-Fi
25,Leaving Las Vegas ,Drama|Romance
26,Othello ,Drama
27,Now and Then ,Children|Drama
28,Persuasion ,Drama|Romance
29,"City of Lost Children, The ",Adventure|Drama|Fantasy|Mystery|Sci-Fi
30,Shanghai Triad ,Crime|Drama
31,Dangerous Minds ,Drama
32,Twelve Monkeys ,Mystery|Sci-Fi|Thriller
33,Wings of Courage ,Adventure|Romance|IMAX
34,Babe ,Children|Drama
35,Carrington ,Drama|Romance
36,Dead Man Walking ,Crime|Drama
37,Across the Sea of Time ,Documentary|IMAX
38,It Takes Two ,Children|Comedy
39,Clueless ,Comedy|Romance
40,"Cry, the Beloved Country ",Drama
41,Richard III ,Drama|War
42,Dead Presidents ,Action|Crime|Drama
43,Restoration ,Drama
44,Mortal Kombat ,Action|Adventure|Fantasy
45,To Die For ,Comedy|Drama|Thriller
46,How to Make an American Quilt ,Drama|Romance
47,Seven ,Mystery|Thriller
48,Pocahontas ,Animation|Children|Drama|Musical|Romance
49,When Night Is Falling ,Drama|Romance
50,"Usual Suspects, The ",Crime|Mystery|Thriller
51,Guardian Angel ,Action|Drama|Thriller
52,Mighty Aphrodite ,Comedy|Drama|Romance
53,Lamerica ,Adventure|Drama
54,"Big Green, The ",Children|Comedy
55,Georgia ,Drama
56,Kids of the Round Table ,Adventure|Children|Comedy|Fantasy
57,Home for the Holidays ,Drama
58,"Postman, The ",Comedy|Drama|Romance
59,"Confessional, The ",Drama|Mystery
60,"Indian in the Cupboard, The ",Adventure|Children|Fantasy
61,Eye for an Eye ,Drama|Thriller
62,Mr. Holland's Opus ,Drama
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood ,Comedy|Crime
64,Two if by Sea ,Comedy|Romance
65,Bio-Dome ,Comedy
66,Lawnmower Man 2: Beyond Cyberspace ,Action|Sci-Fi|Thriller
67,Two Bits ,Drama
68,French Twist ,Comedy|Romance
69,Friday ,Comedy
70,From Dusk Till Dawn ,Action|Comedy|Horror|Thriller
71,Fair Game ,Action
72,Kicking and Screaming ,Comedy|Drama
73,"Misérables, Les ",Drama|War
74,Bed of Roses ,Drama|Romance
75,Big Bully ,Comedy|Drama
76,Screamers ,Action|Sci-Fi|Thriller
77,Nico Icon ,Documentary
78,"Crossing Guard, The ",Action|Crime|Drama|Thriller
79,"Juror, The ",Drama|Thriller
80,"White Balloon, The ",Children|Drama
81,Things to Do in Denver When You're Dead ,Crime|Drama|Romance
82,Antonia's Line ,Comedy|Drama
83,Once Upon a Time... When We Were Colored ,Drama|Romance
84,Last Summer in the Hamptons ,Comedy|Drama
85,Angels and Insects ,Drama|Romance
86,White Squall ,Action|Adventure|Drama
87,Dunston Checks In ,Children|Comedy
88,Black Sheep ,Comedy
89,Nick of Time ,Action|Thriller
90,The Journey of August King ,Drama
92,Mary Reilly ,Drama|Horror|Thriller
93,Vampire in Brooklyn ,Comedy|Horror|Romance
94,Beautiful Girls ,Comedy|Drama|Romance
95,Broken Arrow ,Action|Adventure|Thriller
96,In the Bleak Midwinter ,Comedy|Drama
97,Hate ,Crime|Drama
98,Shopping ,Action|Thriller
99,Heidi Fleiss: Hollywood Madam ,Documentary
100,City Hall ,Drama|Thriller
101,Bottle Rocket ,Adventure|Comedy|Crime|Romance
102,Mr. Wrong ,Comedy
103,Unforgettable ,Mystery|Sci-Fi|Thriller
104,Happy Gilmore ,Comedy
105,"Bridges of Madison County, The ",Drama|Romance
106,Nobody Loves Me ,Comedy|Drama
107,Muppet Treasure Island ,Adventure|Children|Comedy|Musical
108,Catwalk ,Documentary
109,Headless Body in Topless Bar ,Comedy|Drama|Thriller
110,Braveheart ,Action|Drama|War
111,Taxi Driver ,Crime|Drama|Thriller
112,Rumble in the Bronx ,Action|Adventure|Comedy|Crime
113,Before and After ,Drama|Mystery
114,Margaret's Museum ,Drama
115,Happiness Is in the Field ,Comedy
116,Anne Frank Remembered ,Documentary
117,"Young Poisoner's Handbook, The ",Crime|Drama
118,If Lucy Fell ,Comedy|Romance
119,"Steal Big, Steal Little ",Comedy
120,Race the Sun ,Adventure|Comedy|Drama
121,"Boys of St. Vincent, The ",Drama
122,Boomerang ,Comedy|Romance
123,Chungking Express ,Drama|Mystery|Romance
124,"Star Maker, The ",Drama
125,Flirting With Disaster ,Comedy
126,"NeverEnding Story III, The ",Adventure|Children|Fantasy
127,"Silences of the Palace, The ",Drama
128,Jupiter's Wife ,Documentary
129,Pie in the Sky ,Comedy|Romance
130,Angela ,Drama
131,Frankie Starlight ,Drama|Romance
132,Jade ,Thriller
133,Nueba Yol ,Comedy|Drama
134,Sonic Outlaws ,Documentary
135,Down Periscope ,Comedy
136,From the Journals of Jean Seberg ,Documentary
137,Man of the Year ,Documentary
138,"Neon Bible, The ",Drama
139,Target ,Action|Drama
140,Up Close and Personal ,Drama|Romance
141,"Birdcage, The ",Comedy
142,Shadows ,Drama
143,Gospa ,Drama
144,"Brothers McMullen, The ",Comedy
145,Bad Boys ,Action|Comedy|Crime|Drama|Thriller
146,"Amazing Panda Adventure, The ",Adventure|Children
147,"Basketball Diaries, The ",Drama
148,"Awfully Big Adventure, An ",Drama
149,Amateur ,Crime|Drama|Thriller
150,Apollo 13 ,Adventure|Drama|IMAX
151,Rob Roy ,Action|Drama|Romance|War
152,"Addiction, The ",Drama|Horror
153,Batman Forever ,Action|Adventure|Comedy|Crime
154,Beauty of the Day ,Drama
155,Beyond Rangoon ,Adventure|Drama|War
156,Blue in the Face ,Comedy|Drama
157,Canadian Bacon ,Comedy|War
158,Casper ,Adventure|Children
159,Clockers ,Crime|Drama|Mystery
160,Congo ,Action|Adventure|Mystery|Sci-Fi
161,Crimson Tide ,Drama|Thriller|War
162,Crumb ,Documentary
163,Desperado ,Action|Romance|Western
164,Devil in a Blue Dress ,Crime|Film-Noir|Mystery|Thriller
165,Die Hard: With a Vengeance ,Action|Crime|Thriller
166,"Doom Generation, The ",Comedy|Crime|Drama
167,Feast of July ,Drama
168,First Knight ,Action|Drama|Romance
169,Free Willy 2: The Adventure Home ,Adventure|Children|Drama
170,Hackers ,Action|Adventure|Crime|Thriller
171,Jeffrey ,Comedy|Drama
172,Johnny Mnemonic ,Action|Sci-Fi|Thriller
173,Judge Dredd ,Action|Crime|Sci-Fi
174,Jury Duty ,Comedy
175,Kids ,Drama
176,Living in Oblivion ,Comedy
177,Lord of Illusions ,Horror
178,Love & Human Remains ,Comedy|Drama
179,Mad Love ,Drama|Romance
180,Mallrats ,Comedy|Romance
181,Mighty Morphin Power Rangers: The Movie ,Action|Children
182,Moonlight and Valentino ,Drama|Romance
183,Mute Witness ,Comedy|Horror|Thriller
184,Nadja ,Drama
185,"Net, The ",Action|Crime|Thriller
186,Nine Months ,Comedy|Romance
187,Party Girl ,Comedy
188,"Prophecy, The ",Fantasy|Horror|Mystery
189,Reckless ,Comedy|Fantasy
190,Safe ,Thriller
191,"Scarlet Letter, The ",Drama|Romance
192,The Show ,Documentary
193,Showgirls ,Drama
194,Smoke ,Comedy|Drama
195,Something to Talk About ,Comedy|Drama|Romance
196,Species ,Horror|Sci-Fi
197,"Stars Fell on Henrietta, The ",Drama
198,Strange Days ,Action|Crime|Drama|Mystery|Sci-Fi|Thriller
199,"Umbrellas of Cherbourg, The ",Drama|Musical|Romance
200,"Tie That Binds, The ",Thriller
201,Three Wishes ,Drama|Fantasy
202,Total Eclipse ,Drama|Romance
203,"To Wong Foo, Thanks for Everything! Julie Newmar ",Comedy
204,Under Siege 2: Dark Territory ,Action
205,Unstrung Heroes ,Comedy|Drama
206,Unzipped ,Documentary
207,"Walk in the Clouds, A ",Drama|Romance
208,Waterworld ,Action|Adventure|Sci-Fi
209,White Man's Burden ,Drama
210,Wild Bill ,Western
211,"Browning Version, The ",Drama
212,Bushwhacked ,Adventure|Comedy|Crime|Mystery
213,Burnt by the Sun ,Drama
214,Before the Rain ,Drama|War
215,Before Sunrise ,Drama|Romance
216,Billy Madison ,Comedy
217,"Babysitter, The ",Drama|Thriller
218,Boys on the Side ,Comedy|Drama
219,"Cure, The ",Drama
220,Castle Freak ,Horror
222,Circle of Friends ,Drama|Romance
223,Clerks ,Comedy
224,Don Juan DeMarco ,Comedy|Drama|Romance
225,Disclosure ,Drama|Thriller
226,Dream Man ,Thriller
227,Drop Zone ,Action|Thriller
228,Destiny Turns on the Radio ,Comedy
229,Death and the Maiden ,Drama|Thriller
230,Dolores Claiborne ,Drama|Thriller
231,Dumb & Dumber ,Adventure|Comedy
232,Eat Drink Man Woman ,Comedy|Drama|Romance
233,Exotica ,Drama
234,Exit to Eden ,Comedy
235,Ed Wood ,Comedy|Drama
236,French Kiss ,Action|Comedy|Romance
237,Forget Paris ,Comedy|Romance
238,Far From Home: The Adventures of Yellow Dog ,Adventure|Children
239,"Goofy Movie, A ",Animation|Children|Comedy|Romance
240,Hideaway ,Thriller
241,Fluke ,Children|Drama
242,Farinelli: il castrato ,Drama|Musical
243,Gordy ,Children|Comedy|Fantasy
244,Gumby: The Movie ,Animation|Children
245,The Glass Shield ,Crime|Drama
246,Hoop Dreams ,Documentary
247,Heavenly Creatures ,Crime|Drama
248,Houseguest ,Comedy
249,Immortal Beloved ,Drama|Romance
250,Heavyweights ,Children|Comedy
251,"Hunted, The ",Action
252,I.Q. ,Comedy|Romance
253,Interview with the Vampire: The Vampire Chronicles ,Drama|Horror
254,Jefferson in Paris ,Drama
255,"Jerky Boys, The ",Comedy
256,Junior ,Comedy|Sci-Fi
257,Just Cause ,Mystery|Thriller
258,"Kid in King Arthur's Court, A ",Adventure|Children|Comedy|Fantasy|Romance
259,Kiss of Death ,Crime|Drama|Thriller
260,Star Wars: Episode IV - A New Hope ,Action|Adventure|Sci-Fi
261,Little Women ,Drama
262,"Little Princess, A ",Children|Drama
263,Ladybird Ladybird ,Drama
264,"Enfer, L' ",Drama
265,Like Water for Chocolate ,Drama|Fantasy|Romance
266,Legends of the Fall ,Drama|Romance|War|Western
267,Major Payne ,Comedy
268,Little Odessa ,Crime|Drama
269,My Crazy Life ,Drama
270,Love Affair ,Drama|Romance
271,Losing Isaiah ,Drama
272,"Madness of King George, The ",Comedy|Drama
273,Mary Shelley's Frankenstein ,Drama|Horror|Sci-Fi
274,Man of the House ,Comedy
275,Mixed Nuts ,Comedy
276,Milk Money ,Comedy|Romance
277,Miracle on 34th Street ,Drama
278,Miami Rhapsody ,Comedy
279,My Family ,Drama
280,Murder in the First ,Drama|Thriller
281,Nobody's Fool ,Comedy|Drama|Romance
282,Nell ,Drama
283,New Jersey Drive ,Crime|Drama
284,New York Cop ,Action|Crime
285,Beyond Bedlam ,Drama|Horror
286,Nemesis 2: Nebula ,Action|Sci-Fi|Thriller
287,Nina Takes a Lover ,Comedy|Romance
288,Natural Born Killers ,Action|Crime|Thriller
289,Only You ,Comedy|Romance
290,Once Were Warriors ,Crime|Drama
292,Outbreak ,Action|Drama|Sci-Fi|Thriller
293,Léon: The Professional ,Action|Crime|Drama|Thriller
294,"Perez Family, The ",Comedy|Romance
295,"Pyromaniac's Love Story, A ",Comedy|Romance
296,Pulp Fiction ,Comedy|Crime|Drama|Thriller
297,Panther ,Drama
298,Pushing Hands ,Drama
299,Priest ,Drama
300,Quiz Show ,Drama
301,Picture Bride ,Drama|Romance
302,Queen Margot ,Drama|Romance
303,"Quick and the Dead, The ",Action|Thriller|Western
304,Roommates ,Comedy|Drama
305,Ready to Wear ,Comedy
306,Three Colors: Red ,Drama
307,Three Colors: Blue ,Drama
308,Three Colors: White ,Comedy|Drama
309,"Red Firecracker, Green Firecracker ",Drama
310,Rent-a-Kid ,Comedy
311,Relative Fear ,Horror|Thriller
312,Stuart Saves His Family ,Comedy
313,"Swan Princess, The ",Animation|Children
314,"Secret of Roan Inish, The ",Children|Drama|Fantasy|Mystery
315,"Specialist, The ",Action|Drama|Thriller
316,Stargate ,Action|Adventure|Sci-Fi
317,"Santa Clause, The ",Comedy|Drama|Fantasy
318,"Shawshank Redemption, The ",Crime|Drama
319,Shallow Grave ,Comedy|Drama|Thriller
320,Suture ,Film-Noir|Thriller
321,Strawberry and Chocolate ,Drama
322,Swimming with Sharks ,Comedy|Drama
324,"Sum of Us, The ",Comedy|Drama
325,National Lampoon's Senior Trip ,Comedy
326,To Live ,Drama
327,Tank Girl ,Action|Comedy|Sci-Fi
328,Tales from the Crypt Presents: Demon Knight ,Horror|Thriller
329,Star Trek: Generations ,Adventure|Drama|Sci-Fi
330,Tales from the Hood ,Action|Crime|Horror
331,Tom & Viv ,Drama
332,Village of the Damned ,Horror|Sci-Fi
333,Tommy Boy ,Comedy
334,Vanya on 42nd Street ,Drama
335,Underneath ,Mystery|Thriller
336,"Walking Dead, The ",Drama|War
337,What's Eating Gilbert Grape ,Drama
338,Virtuosity ,Action|Sci-Fi|Thriller
339,While You Were Sleeping ,Comedy|Romance
340,"War, The ",Adventure|Drama|War
341,Double Happiness ,Drama
342,Muriel's Wedding ,Comedy
343,"Baby-Sitters Club, The ",Children
344,Ace Ventura: Pet Detective ,Comedy
345,"Adventures of Priscilla, Queen of the Desert, The ",Comedy|Drama
346,Backbeat ,Drama|Musical
347,Bitter Moon ,Drama|Film-Noir|Romance
348,Bullets Over Broadway ,Comedy
349,Clear and Present Danger ,Action|Crime|Drama|Thriller
350,"Client, The ",Drama|Mystery|Thriller
351,"Corrina, Corrina ",Comedy|Drama|Romance
352,Crooklyn ,Comedy|Drama
353,"Crow, The ",Action|Crime|Fantasy|Thriller
354,Cobb ,Drama
355,"Flintstones, The ",Children|Comedy|Fantasy
356,Forrest Gump ,Comedy|Drama|Romance|War
357,Four Weddings and a Funeral ,Comedy|Romance
358,Higher Learning ,Drama
359,I Like It Like That ,Comedy|Drama|Romance
360,I Love Trouble ,Action|Comedy
361,It Could Happen to You ,Comedy|Drama|Romance
362,"Jungle Book, The ",Adventure|Children|Romance
363,"Wonderful, Horrible Life of Leni Riefenstahl, The ",Documentary
364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX
365,Little Buddha ,Drama
366,Wes Craven's New Nightmare ,Drama|Horror|Mystery|Thriller
367,"Mask, The ",Action|Comedy|Crime|Fantasy
368,Maverick ,Adventure|Comedy|Western
369,Mrs. Parker and the Vicious Circle ,Drama
370,Naked Gun 33 1/3: The Final Insult ,Action|Comedy
371,"Paper, The ",Comedy|Drama
372,Reality Bites ,Comedy|Drama|Romance
373,Red Rock West ,Thriller
374,Richie Rich ,Children|Comedy
375,Safe Passage ,Drama
376,"River Wild, The ",Action|Thriller
377,Speed ,Action|Romance|Thriller
378,Speechless ,Comedy|Romance
379,Timecop ,Action|Sci-Fi|Thriller
380,True Lies ,Action|Adventure|Comedy|Romance|Thriller
381,When a Man Loves a Woman ,Drama|Romance
382,Wolf ,Drama|Horror|Romance|Thriller
383,Wyatt Earp ,Western
384,Bad Company ,Action|Crime|Drama
385,"Man of No Importance, A ",Drama
386,S.F.W. ,Drama
387,"Low Down Dirty Shame, A ",Action|Comedy
388,Boys Life ,Drama
389,"Colonel Chabert, Le ",Drama|Romance|War
390,Faster Pussycat! Kill! Kill! ,Action|Crime|Drama
391,Jason's Lyric ,Crime|Drama
392,"Secret Adventures of Tom Thumb, The ",Adventure|Animation
393,Street Fighter ,Action|Adventure|Fantasy
394,Coldblooded ,Comedy
395,Desert Winds ,Drama|Fantasy|Romance
396,Fall Time ,Drama
397,"Fear, The ",Horror
398,Frank and Ollie ,Documentary
399,Girl in the Cadillac ,Drama
400,Homage ,Drama
401,Mirage ,Action|Thriller
402,Open Season ,Comedy
403,Two Crimes ,Comedy|Crime|Drama
404,Brother Minister: The Assassination of Malcolm X ,Documentary
405,Highlander III: The Sorcerer ,Action|Fantasy
406,Federal Hill ,Drama
407,In the Mouth of Madness ,Horror|Thriller
408,8 Seconds ,Drama
409,Above the Rim ,Crime|Drama
410,Addams Family Values ,Children|Comedy|Fantasy
411,Martin Lawrence: You So Crazy ,Comedy|Documentary
412,"Age of Innocence, The ",Drama
413,Airheads ,Comedy
414,"Air Up There, The ",Comedy
415,Another Stakeout ,Comedy|Thriller
416,Bad Girls ,Western
417,Barcelona ,Comedy|Romance
418,Being Human ,Drama
419,"Beverly Hillbillies, The ",Comedy
420,Beverly Hills Cop III ,Action|Comedy|Crime|Thriller
421,Black Beauty ,Adventure|Children|Drama
422,Blink ,Thriller
423,Blown Away ,Action|Thriller
424,Blue Chips ,Drama
425,Blue Sky ,Drama|Romance
426,Body Snatchers ,Horror|Sci-Fi|Thriller
427,Boxing Helena ,Drama|Mystery|Romance|Thriller
428,"Bronx Tale, A ",Drama
429,Cabin Boy ,Comedy
430,Calendar Girl ,Comedy|Drama
431,Carlito's Way ,Crime|Drama
432,City Slickers II: The Legend of Curly's Gold ,Adventure|Comedy|Western
433,Clean Slate ,Comedy
434,Cliffhanger ,Action|Adventure|Thriller
435,Coneheads ,Comedy|Sci-Fi
436,Color of Night ,Drama|Thriller
437,Cops and Robbersons ,Comedy
438,"Cowboy Way, The ",Action|Comedy|Drama
439,Dangerous Game ,Drama
440,Dave ,Comedy|Romance
441,Dazed and Confused ,Comedy
442,Demolition Man ,Action|Adventure|Sci-Fi
443,"Endless Summer 2, The ",Adventure|Documentary
444,Even Cowgirls Get the Blues ,Comedy|Romance
445,Fatal Instinct ,Comedy
446,Farewell My Concubine ,Drama|Romance
447,"Favor, The ",Comedy|Romance
448,Fearless ,Drama
449,Fear of a Black Hat ,Comedy
450,With Honors ,Comedy|Drama
451,Flesh and Bone ,Drama|Mystery|Romance
452,Widows' Peak ,Drama
453,For Love or Money ,Comedy|Romance
454,"Firm, The ",Drama|Thriller
455,Free Willy ,Adventure|Children|Drama
456,Fresh ,Crime|Drama|Thriller
457,"Fugitive, The ",Thriller
458,Geronimo: An American Legend ,Drama|Western
459,"Getaway, The ",Action|Adventure|Crime|Drama|Romance|Thriller
460,Getting Even with Dad ,Comedy
461,Go Fish ,Drama|Romance
462,"Good Man in Africa, A ",Action|Adventure
463,Guilty as Sin ,Crime|Drama|Thriller
464,Hard Target ,Action|Adventure|Crime|Thriller
465,Heaven & Earth ,Action|Drama|War
466,Hot Shots! Part Deux ,Action|Comedy|War
467,Live Nude Girls ,Comedy
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The ",Comedy|Romance
469,"House of the Spirits, The ",Drama|Romance
470,House Party 3 ,Comedy
471,"Hudsucker Proxy, The ",Comedy
472,I'll Do Anything ,Comedy|Drama
473,In the Army Now ,Comedy|War
474,In the Line of Fire ,Action|Thriller
475,In the Name of the Father ,Drama
476,"Inkwell, The ",Comedy|Drama
477,What's Love Got to Do with It? ,Drama|Musical
478,Jimmy Hollywood ,Comedy|Crime|Drama
479,Judgment Night ,Action|Crime|Thriller
480,Jurassic Park ,Action|Adventure|Sci-Fi|Thriller
481,Kalifornia ,Drama|Thriller
482,Killing Zoe ,Crime|Drama|Thriller
483,King of the Hill ,Drama
484,Lassie ,Adventure|Children
485,Last Action Hero ,Action|Adventure|Comedy|Fantasy
486,Life with Mikey ,Comedy
487,Lightning Jack ,Comedy|Western
488,M. Butterfly ,Drama|Romance
