movieId,title,genres
489,Made in America ,Comedy
490,Malice ,Thriller
491,"Man Without a Face, The ",Drama
492,Manhattan Murder Mystery ,Comedy|Mystery
493,Menace II Society ,Action|Crime|Drama
494,Executive Decision ,Action|Adventure|Thriller
495,In the Realm of the Senses ,Drama
496,What Happened Was... ,Comedy|Drama|Romance|Thriller
497,Much Ado About Nothing ,Comedy|Romance
498,Mr. Jones ,Drama|Romance
499,Mr. Wonderful ,Comedy|Romance
500,Mrs. Doubtfire ,Comedy|Drama
501,Naked ,Drama
502,"Next Karate Kid, The ",Action|Children|Romance
503,"New Age, The ",Drama
504,No Escape ,Action|Drama|Sci-Fi
505,North ,Comedy
506,Orlando ,Drama|Fantasy|Romance
507,"Perfect World, A ",Crime|Drama|Thriller
508,Philadelphia ,Drama
509,"Piano, The ",Drama|Romance
510,Poetic Justice ,Drama
511,"Program, The ",Action|Drama
512,"Puppet Masters, The ",Horror|Sci-Fi
513,Radioland Murders ,Comedy|Mystery|Romance
514,"Ref, The ",Comedy
515,"Remains of the Day, The ",Drama|Romance
516,Renaissance Man ,Comedy|Drama
517,Rising Sun ,Action|Drama|Mystery
518,"Road to Wellville, The ",Comedy
519,RoboCop 3 ,Action|Crime|Drama|Sci-Fi|Thriller
520,Robin Hood: Men in Tights ,Comedy
521,Romeo Is Bleeding ,Crime|Thriller
522,Romper Stomper ,Action|Drama
523,Ruby in Paradise ,Drama
524,Rudy ,Drama
525,"Saint of Fort Washington, The ",Drama
526,Savage Nights ,Drama
527,Schindler's List ,Drama|War
528,"Scout, The ",Comedy|Drama
529,Searching for Bobby Fischer ,Drama
530,Second Best ,Drama
531,"Secret Garden, The ",Children|Drama
532,Serial Mom ,Comedy|Crime|Horror
533,"Shadow, The ",Action|Adventure|Fantasy|Mystery
534,Shadowlands ,Drama|Romance
535,Short Cuts ,Drama
536,"Simple Twist of Fate, A ",Drama
537,Sirens ,Drama
538,Six Degrees of Separation ,Drama
539,Sleepless in Seattle ,Comedy|Drama|Romance
540,Sliver ,Thriller
541,Blade Runner ,Action|Sci-Fi|Thriller
542,Son in Law ,Comedy|Drama|Romance
543,So I Married an Axe Murderer ,Comedy|Romance|Thriller
544,Striking Distance ,Action|Crime
546,Super Mario Bros. ,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
547,Surviving the Game ,Action|Adventure|Thriller
548,Terminal Velocity ,Action|Mystery|Thriller
549,Thirty-Two Short Films About Glenn Gould ,Drama|Musical
550,Threesome ,Comedy|Romance
551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical
552,"Three Musketeers, The ",Action|Adventure|Comedy|Romance
553,Tombstone ,Action|Drama|Western
554,Trial by Jury ,Crime|Drama|Thriller
555,True Romance ,Crime|Thriller
556,"War Room, The ",Documentary
558,"Pagemaster, The ",Action|Adventure|Animation|Children|Fantasy
559,"Paris, France ",Comedy
560,"Beans of Egypt, Maine, The ",Drama
561,Killer ,Drama|Thriller
562,Welcome to the Dollhouse ,Comedy|Drama
563,Germinal ,Drama|Romance
564,Chasers ,Comedy
565,Cronos ,Drama|Horror
566,Naked in New York ,Comedy|Romance
567,Kika ,Comedy|Drama
568,Bhaji on the Beach ,Comedy|Drama
569,Little Big League ,Comedy|Drama
570,"Slingshot, The ",Comedy|Drama
571,"Wedding Gift, The ",Drama|Romance
572,Foreign Student ,Drama
573,"Ciao, Professore! ",Drama
574,Spanking the Monkey ,Comedy|Drama
575,"Little Rascals, The ",Children|Comedy
576,Fausto ,Comedy
577,Andre ,Adventure|Children|Drama
579,"Escort, The ",Crime|Thriller
580,Princess Caraboo ,Drama
581,"Celluloid Closet, The ",Documentary
582,Métisse ,Comedy|Drama
583,Dear Diary ,Comedy|Drama
584,I Don't Want to Talk About It ,Drama|Romance
585,"Brady Bunch Movie, The ",Comedy
586,Home Alone ,Children|Comedy
587,Ghost ,Comedy|Drama|Fantasy|Romance|Thriller
588,Aladdin ,Adventure|Animation|Children|Comedy|Musical
589,Terminator 2: Judgment Day ,Action|Sci-Fi
590,Dances with Wolves ,Adventure|Drama|Western
591,Tough and Deadly ,Action|Drama|Thriller
592,Batman ,Action|Crime|Thriller
593,"Silence of the Lambs, The ",Crime|Horror|Thriller
594,Snow White and the Seven Dwarfs ,Animation|Children|Drama|Fantasy|Musical
595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX
596,Pinocchio ,Animation|Children|Fantasy|Musical
597,Pretty Woman ,Comedy|Romance
598,Window to Paris ,Comedy|Fantasy
599,"Wild Bunch, The ",Adventure|Western
600,Love and a .45 ,Action|Comedy|Crime
601,"Wooden Man's Bride, The ",Drama
602,"Great Day in Harlem, A ",Documentary
603,"Bye Bye, Love ",Comedy
604,Criminals ,Documentary
605,One Fine Day ,Drama|Romance
606,Candyman: Farewell to the Flesh ,Fantasy|Horror
607,Century ,Drama
608,Fargo ,Comedy|Crime|Drama|Thriller
609,Homeward Bound II: Lost in San Francisco ,Adventure|Children
610,Heavy Metal ,Action|Adventure|Animation|Horror|Sci-Fi
611,Hellraiser: Bloodline ,Action|Horror|Sci-Fi
612,"Pallbearer, The ",Comedy
613,Jane Eyre ,Drama|Romance
614,Loaded ,Drama|Thriller
615,Bread and Chocolate ,Comedy|Drama
616,"Aristocats, The ",Animation|Children
617,"Flower of My Secret, The ",Comedy|Drama
618,Two Much ,Comedy|Romance
619,Ed ,Comedy
620,Scream of Stone ,Drama
621,My Favorite Season ,Drama
623,"Modern Affair, A ",Romance
625,Asfour Stah ,Drama
626,"Thin Line Between Love and Hate, A ",Comedy
627,"Last Supper, The ",Drama|Thriller
628,Primal Fear ,Crime|Drama|Mystery|Thriller
629,Rude ,Drama
630,Carried Away ,Drama|Romance
631,All Dogs Go to Heaven 2 ,Adventure|Animation|Children|Fantasy|Musical|Romance
632,Land and Freedom ,Drama|War
633,Denise Calls Up ,Comedy
634,Theodore Rex ,Comedy
635,"Family Thing, A ",Comedy|Drama
636,Frisk ,Drama
637,Sgt. Bilko ,Comedy
638,Jack and Sarah ,Romance
639,Girl 6 ,Comedy|Drama
640,Diabolique ,Drama|Thriller
641,"Little Indian, Big City ",Adventure|Children|Comedy
642,Roula ,Drama
643,Peanuts - Die Bank zahlt alles ,Comedy
644,Happy Weekend ,Comedy
645,Nelly & Monsieur Arnaud ,Drama
647,Courage Under Fire ,Action|Crime|Drama|War
648,Mission: Impossible ,Action|Adventure|Mystery|Thriller
649,Cold Fever ,Comedy|Drama
650,Moll Flanders ,Drama
651,"Superweib, Das ",Comedy
652,"301, 302 ",Horror|Mystery|Thriller
653,Dragonheart ,Action|Adventure|Fantasy
654,And Nobody Weeps for Me ,Drama|Romance
655,My Mother's Courage ,Comedy
656,Eddie ,Comedy
657,Yankee Zulu ,Comedy|Drama
658,Billy's Holiday ,Drama|Musical
659,Purple Noon ,Crime|Drama|Thriller
660,August ,Drama
661,James and the Giant Peach ,Adventure|Animation|Children|Fantasy|Musical
662,Fear ,Thriller
663,Kids in the Hall: Brain Candy ,Comedy
664,Faithful ,Comedy
665,Underground ,Comedy|Drama|War
666,All Things Fair ,Drama|Romance|War
667,Bloodsport 2 ,Action
668,Song of the Little Road ,Drama
670,"World of Apu, The ",Drama
671,Mystery Science Theater 3000: The Movie ,Comedy|Sci-Fi
672,Tarantella ,Drama
673,Space Jam ,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
674,Barbarella ,Adventure|Comedy|Sci-Fi
675,Hostile Intentions ,Action|Drama|Thriller
676,They Bite ,Comedy|Horror|Sci-Fi
678,Some Folks Call It a Sling Blade ,Drama|Thriller
679,"Run of the Country, The ",Drama
680,Alphaville ,Drama|Mystery|Romance|Sci-Fi|Thriller
681,Coup de torchon ,Crime
682,Tigrero: A Film That Was Never Made ,Documentary|Drama
683,"Eye of Vichy, The ",Documentary
684,Windows ,Drama
685,It's My Party ,Drama
687,Country Life ,Drama|Romance
688,Operation Dumbo Drop ,Action|Adventure|Comedy|War
690,"Promise, The ",Drama|Romance
691,Mrs. Winterbourne ,Comedy|Romance
692,Solo ,Action|Sci-Fi|Thriller
693,Under the Domim Tree ,Drama
694,"Substitute, The ",Action|Crime|Drama
695,True Crime ,Mystery|Thriller
696,Butterfly Kiss ,Drama|Thriller
697,Feeling Minnesota ,Drama|Romance
698,Delta of Venus ,Drama
699,To Cross the Rubicon ,Drama
700,Angus ,Comedy
701,Daens ,Drama
702,Faces ,Drama
703,Boys ,Drama
704,"Quest, The ",Action|Adventure
705,Cosi ,Comedy
706,Sunset Park ,Drama
707,Mulholland Falls ,Crime|Drama|Thriller
708,"Truth About Cats & Dogs, The ",Comedy|Romance
709,Oliver & Company ,Adventure|Animation|Children|Comedy|Musical
710,Celtic Pride ,Comedy
711,Flipper ,Adventure|Children
712,Captives ,Crime|Drama|Romance|Thriller
713,Of Love and Shadows ,Drama
714,Dead Man ,Drama|Mystery|Western
715,"Horseman on the Roof, The ",Drama|Romance
716,Switchblade Sisters ,Crime
717,Mouth to Mouth ,Comedy
718,"Visitors, The ",Comedy|Fantasy|Sci-Fi
719,Multiplicity ,Comedy
720,Wallace & Gromit: The Best of Aardman Animation ,Adventure|Animation|Comedy
721,Halfmoon ,Drama
722,"Haunted World of Edward D. Wood Jr., The ",Documentary
723,Two Friends ,Drama
724,"Craft, The ",Drama|Fantasy|Horror|Thriller
725,"Great White Hype, The ",Comedy
726,Last Dance ,Drama
727,War Stories ,Documentary
728,Cold Comfort Farm ,Comedy
729,"Institute Benjamenta, or This Dream People Call Human Life ",Drama
730,Low Life ,Drama
731,Heaven's Prisoners ,Crime|Thriller
732,Original Gangstas ,Crime
733,"Rock, The ",Action|Adventure|Thriller
734,Getting Away With Murder ,Comedy
735,Cemetery Man ,Horror
736,Twister ,Action|Adventure|Romance|Thriller
737,Barb Wire ,Action|Sci-Fi
738,"Garçu, Le ",Drama
739,Honey Moon ,Comedy
741,Ghost in the Shell ,Animation|Sci-Fi
742,Thinner ,Horror|Thriller
743,Spy Hard ,Comedy
744,Brothers in Trouble ,Drama
745,Wallace & Gromit: A Close Shave ,Animation|Children|Comedy
746,Force of Evil ,Film-Noir
747,"Stupids, The ",Comedy
748,"Arrival, The ",Action|Sci-Fi|Thriller
749,"Man from Down Under, The ",Drama
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,Comedy|War
751,Careful ,Comedy|Horror
752,Vermont Is For Lovers ,Comedy|Documentary|Romance
753,"Month by the Lake, A ",Comedy|Drama|Romance
754,Gold Diggers: The Secret of Bear Mountain ,Adventure|Children
755,Kim ,Children|Drama
756,Carmen Miranda: Bananas Is My Business ,Documentary
757,Ashes of Time ,Drama
758,"Jar, The ",Drama
759,Maya Lin: A Strong Clear Vision ,Documentary
760,Stalingrad ,Drama|War
761,"Phantom, The ",Action|Adventure
762,Striptease ,Comedy|Crime
763,"Last of the High Kings, The ",Comedy|Drama
764,Heavy ,Drama|Romance
765,Jack ,Comedy|Drama
766,I Shot Andy Warhol ,Drama
767,"Grass Harp, The ",Comedy|Drama
768,Someone Else's America ,Drama
769,Marlene Dietrich: Shadow and Light ,Documentary
770,Costa Brava ,Drama
771,Life Is Rosy ,Comedy|Drama
772,Quartier Mozart ,Comedy
773,Touki Bouki ,Drama
774,Wend Kuuni ,Drama
775,Spirits of the Dead ,Horror|Mystery
776,Babyfever ,Comedy|Drama
777,Pharaoh's Army ,War
778,Trainspotting ,Comedy|Crime|Drama
779,'Til There Was You ,Drama|Romance
780,Independence Day ,Action|Adventure|Sci-Fi|Thriller
781,Stealing Beauty ,Drama
782,"Fan, The ",Drama|Thriller
783,"Hunchback of Notre Dame, The ",Animation|Children|Drama|Musical|Romance
784,"Cable Guy, The ",Comedy|Thriller
785,Kingpin ,Comedy
786,Eraser ,Action|Drama|Thriller
787,"Gate of Heavenly Peace, The ",Documentary
788,"Nutty Professor, The ",Comedy|Fantasy|Romance|Sci-Fi
789,"I, the Worst of All ",Drama
790,"Unforgettable Summer, An ",Drama
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The ",Documentary
792,"Hungarian Fairy Tale, A ",Fantasy
793,My Life and Times With Antonin Artaud ,Drama
794,Midnight Dancers ,Comedy|Drama
795,Somebody to Love ,Drama
796,"Very Natural Thing, A ",Drama
797,"Old Lady Who Walked in the Sea, The ",Comedy
798,Daylight ,Action|Adventure|Drama|Thriller
799,"Frighteners, The ",Comedy|Horror|Thriller
800,Lone Star ,Drama|Mystery|Western
801,Harriet the Spy ,Children|Comedy
802,Phenomenon ,Drama|Romance
803,Walking and Talking ,Comedy|Drama|Romance
804,She's the One ,Comedy|Romance
805,"Time to Kill, A ",Drama|Thriller
806,American Buffalo ,Crime|Drama
807,Rendezvous in Paris ,Comedy|Romance
808,Alaska ,Adventure|Children
809,Fled ,Action|Adventure
810,Kazaam ,Children|Comedy|Fantasy
812,Magic Hunter ,Drama
813,Larger Than Life ,Comedy
814,"Boy Called Hate, A ",Drama
815,Power 98 ,Action|Mystery|Thriller
816,Two Deaths ,Drama
818,"Very Brady Sequel, A ",Comedy
819,Stefano Quantestorie ,Comedy|Drama
820,Death in the Garden ,Drama
821,"Crude Oasis, The ",Drama|Romance
822,Hedd Wyn ,Drama|Romance|War
823,"Collector, The ",Drama
824,Kaspar Hauser ,Drama|Mystery
825,Regular Guys ,Comedy|Romance
826,Women Robbers ,Drama
827,"Convent, The ",Drama
828,"Adventures of Pinocchio, The ",Adventure|Children
829,Joe's Apartment ,Comedy|Fantasy|Musical
830,"First Wives Club, The ",Comedy
831,Stonewall ,Drama
832,Ransom ,Crime|Thriller
833,High School High ,Comedy
834,Phat Beach ,Comedy
835,Foxfire ,Drama
836,Chain Reaction ,Action|Adventure|Thriller
837,Matilda ,Children|Comedy|Fantasy
838,Emma ,Comedy|Drama|Romance
839,"Crow: City of Angels, The ",Action|Thriller
840,House Arrest ,Children|Comedy
841,Eyes Without a Face ,Horror
842,Tales from the Crypt Presents: Bordello of Blood ,Comedy|Horror
843,Lotto Land ,Drama
844,"Story of Xinghua, The ",Drama
845,"Day the Sun Turned Cold, The ",Drama
846,Flirt ,Drama
847,"Big Squeeze, The ",Comedy|Drama
848,"Spitfire Grill, The ",Drama
849,Escape from L.A. ,Action|Adventure|Sci-Fi|Thriller
850,Cyclo ,Crime|Drama
851,Basquiat ,Drama
852,Tin Cup ,Comedy|Drama|Romance
853,Dingo ,Drama
854,"Ballad of Narayama, The ",Drama
855,Every Other Weekend ,Drama
856,Mille bolle blu ,Comedy
857,Crows and Sparrows ,Drama
858,"Godfather, The ",Crime|Drama
859,"Hippie Revolution, The ",Documentary
860,"Maybe, Maybe Not ",Comedy
861,Supercop ,Action|Comedy|Crime|Thriller
862,Manny & Lo ,Drama
864,"Wife, The ",Comedy|Drama
865,Small Faces ,Drama
866,Bound ,Crime|Drama|Romance|Thriller
867,Carpool ,Comedy|Crime
868,Death in Brunswick ,Comedy
869,Kansas City ,Crime|Drama|Musical|Thriller
870,Gone Fishin' ,Comedy
871,Lover's Knot ,Comedy
872,Vive L'Amour ,Drama
873,Shadow of Angels ,Drama
874,Killer: A Journal of Murder ,Crime|Drama
875,Nothing to Lose ,Action|Crime|Drama
876,Supercop 2 ,Action|Comedy|Crime|Thriller
877,Girls Town ,Comedy|Drama
878,Bye-Bye ,Drama
879,"Relic, The ",Horror|Thriller
880,"Island of Dr. Moreau, The ",Sci-Fi|Thriller
881,First Kid ,Children|Comedy
882,"Trigger Effect, The ",Drama|Thriller
884,Sweet Nothing ,Drama
885,Bogus ,Children|Drama|Fantasy
886,Bulletproof ,Action|Comedy|Crime
887,Talk of Angels ,Drama
889,1-900 ,Drama|Romance
890,Baton Rouge ,Thriller
891,Halloween: The Curse of Michael Myers ,Horror|Thriller
892,Twelfth Night ,Comedy|Drama|Romance
893,Mother Night ,Drama
894,Liebelei ,Romance
895,Venice/Venice ,Drama
896,Wild Reeds ,Drama
897,For Whom the Bell Tolls ,Adventure|Drama|Romance|War
898,"Philadelphia Story, The ",Comedy|Drama|Romance
899,Singin' in the Rain ,Comedy|Musical|Romance
900,"American in Paris, An ",Musical|Romance
901,Funny Face ,Comedy|Musical
902,Breakfast at Tiffany's ,Drama|Romance
903,Vertigo ,Drama|Mystery|Romance|Thriller
904,Rear Window ,Mystery|Thriller
905,It Happened One Night ,Comedy|Romance
906,Gaslight ,Drama|Thriller
907,"Gay Divorcee, The ",Comedy|Musical|Romance
908,North by Northwest ,Action|Adventure|Mystery|Romance|Thriller
909,"Apartment, The ",Comedy|Drama|Romance
910,Some Like It Hot ,Comedy|Crime
911,Charade ,Comedy|Crime|Mystery|Romance|Thriller
912,Casablanca ,Drama|Romance
913,"Maltese Falcon, The ",Film-Noir|Mystery
914,My Fair Lady ,Comedy|Drama|Musical|Romance
915,Sabrina ,Comedy|Romance
916,Roman Holiday ,Comedy|Drama|Romance
917,"Little Princess, The ",Children|Drama
918,Meet Me in St. Louis ,Musical
919,"Wizard of Oz, The ",Adventure|Children|Fantasy|Musical
920,Gone with the Wind ,Drama|Romance|War
921,My Favorite Year ,Comedy
922,Sunset Blvd. ,Drama|Film-Noir|Romance
923,Citizen Kane ,Drama|Mystery
924,2001: A Space Odyssey ,Adventure|Drama|Sci-Fi
925,Golden Earrings ,Adventure|Romance|War
926,All About Eve ,Drama
927,"Women, The ",Comedy
928,Rebecca ,Drama|Mystery|Romance|Thriller
929,Foreign Correspondent ,Drama|Film-Noir|Mystery|Thriller
930,Notorious ,Film-Noir|Romance|Thriller
931,Spellbound ,Mystery|Romance|Thriller
932,"Affair to Remember, An ",Drama|Romance
933,To Catch a Thief ,Crime|Mystery|Romance|Thriller
934,Father of the Bride ,Comedy
935,"Band Wagon, The ",Comedy|Musical
936,Ninotchka ,Comedy|Romance
937,Love in the Afternoon ,Comedy|Romance
938,Gigi ,Musical
939,"Reluctant Debutante, The ",Comedy|Drama
940,"Adventures of Robin Hood, The ",Action|Adventure|Romance
941,"Mark of Zorro, The ",Adventure
942,Laura ,Crime|Film-Noir|Mystery
943,"Ghost and Mrs. Muir, The ",Drama|Fantasy|Romance
944,Lost Horizon ,Drama
945,Top Hat ,Comedy|Musical|Romance
946,To Be or Not to Be ,Comedy|Drama|War
947,My Man Godfrey ,Comedy|Romance
948,Giant ,Drama|Romance|Western
949,East of Eden ,Drama
950,"Thin Man, The ",Comedy|Crime
951,His Girl Friday ,Comedy|Romance
952,Around the World in 80 Days ,Adventure|Comedy
953,It's a Wonderful Life ,Children|Drama|Fantasy|Romance
954,Mr. Smith Goes to Washington ,Drama
955,Bringing Up Baby ,Comedy|Romance
956,Penny Serenade ,Drama|Romance
957,"Scarlet Letter, The ",Drama
958,Lady of Burlesque ,Comedy|Mystery
959,Of Human Bondage ,Drama
960,Angel on My Shoulder ,Crime|Drama
961,Little Lord Fauntleroy ,Drama
962,They Made Me a Criminal ,Crime|Drama
963,"Inspector General, The ",Musical
964,Angel and the Badman ,Romance|Western
965,"39 Steps, The ",Drama|Mystery|Thriller
966,A Walk in the Sun ,Drama|War
967,"Outlaw, The ",Western
968,Night of the Living Dead ,Horror|Sci-Fi|Thriller
969,"African Queen, The ",Adventure|Comedy|Romance|War
970,Beat the Devil ,Adventure|Comedy|Crime|Drama|Romance
971,Cat on a Hot Tin Roof ,Drama
972,"Last Time I Saw Paris, The ",Drama
973,Meet John Doe ,Comedy|Drama
974,Algiers ,Drama|Romance
975,Something to Sing About ,Comedy|Musical
976,"Farewell to Arms, A ",Romance|War
977,Moonlight Murder ,Mystery
979,Nothing Personal ,Drama|War
980,"Yes, Madam ",Action
981,Dangerous Ground ,Drama
982,Picnic ,Drama
983,Madagascar Skin ,Romance
984,"Pompatus of Love, The ",Comedy|Drama
985,Small Wonders ,Documentary
986,Fly Away Home ,Adventure|Children
987,Bliss ,Drama|Romance
988,Grace of My Heart ,Comedy|Drama
989,Brother of Sleep ,Drama
990,Maximum Risk ,Action|Adventure|Thriller
991,Michael Collins ,Drama
992,"Rich Man's Wife, The ",Thriller
993,Infinity ,Drama
994,Big Night ,Comedy|Drama
