movieId,title,genres
996,Last Man Standing ,Action|Crime|Drama|Thriller
997,Caught ,Drama|Thriller
998,Set It Off ,Action|Crime
999,2 Days in the Valley ,Crime|Film-Noir
1000,Curdled ,Crime
1001,"Associate, The ",Comedy
1002,Ed's Next Move ,Comedy|Romance
1003,Extreme Measures ,Drama|Thriller
1004,"Glimmer Man, The ",Action|Thriller
1005,D3: The Mighty Ducks ,Children|Comedy
1006,"Chamber, The ",Drama
1007,"Apple Dumpling Gang, The ",Children|Comedy|Western
1008,"Davy Crockett, King of the Wild Frontier ",Adventure|Western
1009,Escape to Witch Mountain ,Adventure|Children|Fantasy
1010,"Love Bug, The ",Children|Comedy
1011,Herbie Rides Again ,Children|Comedy|Fantasy|Romance
1012,Old Yeller ,Children|Drama
1013,"Parent Trap, The ",Children|Comedy|Romance
1014,Pollyanna ,Children|Comedy|Drama
1015,Homeward Bound: The Incredible Journey ,Adventure|Children|Drama
1016,"Shaggy Dog, The ",Children|Comedy
1017,Swiss Family Robinson ,Adventure|Children
1018,That Darn Cat! ,Children|Comedy|Mystery
1019,"20,000 Leagues Under the Sea ",Adventure|Drama|Sci-Fi
1020,Cool Runnings ,Comedy
1021,Angels in the Outfield ,Children|Comedy
1022,Cinderella ,Animation|Children|Fantasy|Musical|Romance
1023,Winnie the Pooh and the Blustery Day ,Animation|Children|Musical
1024,"Three Caballeros, The ",Animation|Children|Musical
1025,"Sword in the Stone, The ",Animation|Children|Fantasy|Musical
1026,So Dear to My Heart ,Children|Drama
1027,Robin Hood: Prince of Thieves ,Adventure|Drama
1028,Mary Poppins ,Children|Comedy|Fantasy|Musical
1029,Dumbo ,Animation|Children|Drama|Musical
1030,Pete's Dragon ,Adventure|Animation|Children|Musical
1031,Bedknobs and Broomsticks ,Adventure|Children|Musical
1032,Alice in Wonderland ,Adventure|Animation|Children|Fantasy|Musical
1033,"Fox and the Hound, The ",Animation|Children|Drama
1034,Freeway ,Comedy|Crime|Drama|Thriller
1035,"Sound of Music, The ",Musical|Romance
1036,Die Hard ,Action|Crime|Thriller
1037,"Lawnmower Man, The ",Action|Horror|Sci-Fi|Thriller
1038,Unhook the Stars ,Drama
1039,Synthetic Pleasures ,Documentary
1040,"Secret Agent, The ",Drama
1041,Secrets & Lies ,Drama
1042,That Thing You Do! ,Comedy|Drama
1043,To Gillian on Her 37th Birthday ,Drama|Romance
1044,Surviving Picasso ,Drama
1045,Love Is All There Is ,Comedy|Drama
1046,Beautiful Thing ,Drama|Romance
1047,"Long Kiss Goodnight, The ",Action|Drama|Thriller
1049,"Ghost and the Darkness, The ",Action|Adventure
1050,Looking for Richard ,Documentary|Drama
1051,Trees Lounge ,Drama
1052,"Proprietor, The ",Drama
1053,Normal Life ,Crime|Drama|Romance
1054,Get on the Bus ,Drama
1055,Shadow Conspiracy ,Thriller
1056,Jude ,Drama
1057,Everyone Says I Love You ,Comedy|Musical|Romance
1058,Bitter Sugar ,Drama
1059,William Shakespeare's Romeo + Juliet ,Drama|Romance
1060,Swingers ,Comedy|Drama
1061,Sleepers ,Thriller
1062,"Sunchaser, The ",Drama
1063,Johns ,Drama
1065,Five Angles on Murder ,Mystery
1066,Shall We Dance ,Comedy|Musical|Romance
1067,"Damsel in Distress, A ",Comedy|Musical|Romance
1068,Crossfire ,Crime|Film-Noir
1069,"Murder, My Sweet ",Crime|Film-Noir|Thriller
1070,Macao ,Adventure
1071,For the Moment ,Romance|War
1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical
1075,"Sexual Life of the Belgians, The ",Comedy|Romance
1076,"Innocents, The ",Drama|Horror|Thriller
1077,Sleeper ,Comedy|Sci-Fi
1078,Bananas ,Comedy|War
1079,"Fish Called Wanda, A ",Comedy|Crime
1080,Monty Python's Life of Brian ,Comedy
1081,Victor/Victoria ,Comedy|Musical|Romance
1082,"Candidate, The ",Drama
1083,"Great Race, The ",Comedy|Musical
1084,Bonnie and Clyde ,Crime|Drama
1085,"Old Man and the Sea, The ",Adventure|Drama
1086,Dial M for Murder ,Crime|Mystery|Thriller
1087,Madame Butterfly ,Musical
1088,Dirty Dancing ,Drama|Musical|Romance
1089,Reservoir Dogs ,Crime|Mystery|Thriller
1090,Platoon ,Drama|War
1091,Weekend at Bernie's ,Comedy
1092,Basic Instinct ,Crime|Mystery|Thriller
1093,"Doors, The ",Drama
1094,"Crying Game, The ",Drama|Romance|Thriller
1095,Glengarry Glen Ross ,Drama
1096,Sophie's Choice ,Drama
1097,E.T. the Extra-Terrestrial ,Children|Drama|Sci-Fi
1098,"Search for One-eye Jimmy, The ",Comedy
1099,"Christmas Carol, A ",Children|Drama|Fantasy
1100,Days of Thunder ,Action|Drama|Romance
1101,Top Gun ,Action|Romance
1102,American Strays ,Action
1103,Rebel Without a Cause ,Drama
1104,"Streetcar Named Desire, A ",Drama
1105,Children of the Corn IV: The Gathering ,Horror
1106,"Leopard Son, The ",Documentary
1107,Loser ,Comedy
1109,Charm's Incidents ,Drama
1110,Bird of Prey ,Action
1111,Microcosmos ,Documentary
1112,Palookaville ,Action|Comedy|Drama
1113,"Associate, The ",Comedy
1114,"Funeral, The ",Crime|Drama
1115,Sleepover ,Drama
1116,"Single Girl, A ",Drama
1117,"Eighth Day, The ",Drama
1118,North Star ,Action|Adventure|Crime|Drama|Western
1119,Drunks ,Drama
1120,"People vs. Larry Flynt, The ",Comedy|Drama
1121,Glory Daze ,Drama
1122,Plutonium Circus ,Documentary
1123,"Perfect Candidate, A ",Documentary
1124,On Golden Pond ,Drama
1125,"Return of the Pink Panther, The ",Comedy|Crime
1126,Drop Dead Fred ,Comedy|Fantasy
1127,"Abyss, The ",Action|Adventure|Sci-Fi|Thriller
1128,"Fog, The ",Horror
1129,Escape from New York ,Action|Adventure|Sci-Fi|Thriller
1130,"Howling, The ",Horror|Mystery
1131,Jean de Florette ,Drama|Mystery
1132,Manon of the Spring ,Drama
1133,Talking About Sex ,Comedy|Drama
1134,Johnny 100 Pesos ,Action|Drama
1135,Private Benjamin ,Comedy
1136,Monty Python and the Holy Grail ,Adventure|Comedy|Fantasy
1137,Hustler White ,Romance
1138,Dadetown ,Drama
1139,Everything Relative ,Drama
1140,Entertaining Angels: The Dorothy Day Story ,Drama
1141,Last Call ,Drama
1142,Get Over It ,Drama
1143,Three Lives and Only One Death ,Comedy
1144,"Line King: The Al Hirschfeld Story, The ",Documentary
1145,Snowriders ,Documentary
1146,Curtis's Charm ,Comedy|Drama
1147,When We Were Kings ,Documentary
1148,Wallace & Gromit: The Wrong Trousers ,Animation|Children|Comedy|Crime
1149,JLG/JLG ,Documentary|Drama
1150,"Return of Martin Guerre, The ",Drama
1151,Lesson Faust ,Animation|Comedy|Drama|Fantasy
1152,He Walked by Night ,Crime|Film-Noir|Thriller
1153,Raw Deal ,Film-Noir
1154,T-Men ,Film-Noir
1155,"Invitation, The ",Drama
1156,"Children Are Watching Us, The ",Drama
1157,"Symphonie pastorale, La ",Drama
1158,Here Comes Cookie ,Comedy
1159,Love in Bloom ,Romance
1160,Six of a Kind ,Comedy
1161,"Tin Drum, The ",Drama|War
1162,"Ruling Class, The ",Comedy|Drama
1163,Mina Tannenbaum ,Drama
1164,2 ou 3 choses que je sais d'elle ,Drama
1165,"Bloody Child, The ",Drama|Thriller
1166,Farmer & Chase ,Comedy
1167,Dear God ,Comedy
1168,Bad Moon ,Action|Adventure|Horror
1169,American Dream ,Documentary
1170,Best of the Best 3: No Turning Back ,Action
1171,Bob Roberts ,Comedy
1172,Cinema Paradiso ,Drama
1173,"Cook the Thief His Wife & Her Lover, The ",Comedy|Drama
1174,Dead Tired ,Comedy
1175,Delicatessen ,Comedy|Drama|Romance
1176,"Double Life of Veronique, The ",Drama|Fantasy|Romance
1177,Enchanted April ,Drama|Romance
1178,Paths of Glory ,Drama|War
1179,"Grifters, The ",Crime|Drama|Film-Noir
1180,Hear My Song ,Comedy
1181,"Shooter, The ",Western
1183,"English Patient, The ",Drama|Romance|War
1184,Mediterraneo ,Comedy|Drama
1185,My Left Foot ,Drama
1186,"Sex, Lies, and Videotape ",Drama
1187,Passion Fish ,Drama
1188,Strictly Ballroom ,Comedy|Romance
1189,"Thin Blue Line, The ",Documentary
1190,Tie Me Up! Tie Me Down! ,Crime|Drama|Romance
1191,Madonna: Truth or Dare ,Documentary|Musical
1192,Paris Is Burning ,Documentary
1193,One Flew Over the Cuckoo's Nest ,Drama
1194,Cheech and Chong's Up in Smoke ,Comedy
1196,Star Wars: Episode V - The Empire Strikes Back ,Action|Adventure|Sci-Fi
1197,"Princess Bride, The ",Action|Adventure|Comedy|Fantasy|Romance
1198,Raiders of the Lost Ark ,Action|Adventure
1199,Brazil ,Fantasy|Sci-Fi
1200,Aliens ,Action|Adventure|Horror|Sci-Fi
1201,"Good, the Bad and the Ugly, The ",Action|Adventure|Western
1202,Withnail & I ,Comedy
1203,12 Angry Men ,Drama
1204,Lawrence of Arabia ,Adventure|Drama|War
1206,"Clockwork Orange, A ",Crime|Drama|Sci-Fi|Thriller
1207,To Kill a Mockingbird ,Drama
1208,Apocalypse Now ,Action|Drama|War
1209,Once Upon a Time in the West ,Action|Drama|Western
1210,Star Wars: Episode VI - Return of the Jedi ,Action|Adventure|Sci-Fi
1211,Wings of Desire ,Drama|Fantasy|Romance
1212,"Third Man, The ",Film-Noir|Mystery|Thriller
1213,Goodfellas ,Crime|Drama
1214,Alien ,Horror|Sci-Fi
1215,Army of Darkness ,Action|Adventure|Comedy|Fantasy|Horror
1216,"Big Blue, The ",Adventure|Drama|Romance
1217,Ran ,Drama|War
1218,"Killer, The ",Action|Crime|Drama|Thriller
1219,Psycho ,Crime|Horror
1220,"Blues Brothers, The ",Action|Comedy|Musical
1221,"Godfather: Part II, The ",Crime|Drama
1222,Full Metal Jacket ,Drama|War
1223,"Grand Day Out with Wallace and Gromit, A ",Adventure|Animation|Children|Comedy|Sci-Fi
1224,Henry V ,Action|Drama|Romance|War
1225,Amadeus ,Drama
1226,"Quiet Man, The ",Drama|Romance
1227,Once Upon a Time in America ,Crime|Drama
1228,Raging Bull ,Drama
1230,Annie Hall ,Comedy|Romance
1231,"Right Stuff, The ",Drama
1232,Stalker ,Drama|Mystery|Sci-Fi
1233,"Boot, Das ",Action|Drama|War
1234,"Sting, The ",Comedy|Crime
1235,Harold and Maude ,Comedy|Drama|Romance
1236,Trust ,Comedy|Drama|Romance
1237,"Seventh Seal, The ",Drama
1238,Local Hero ,Comedy
1240,"Terminator, The ",Action|Sci-Fi|Thriller
1241,Dead Alive ,Comedy|Fantasy|Horror
1242,Glory ,Drama|War
1243,Rosencrantz and Guildenstern Are Dead ,Comedy|Drama
1244,Manhattan ,Comedy|Drama|Romance
1245,Miller's Crossing ,Crime|Drama|Film-Noir|Thriller
1246,Dead Poets Society ,Drama
1247,"Graduate, The ",Comedy|Drama|Romance
1248,Touch of Evil ,Crime|Film-Noir|Thriller
1249,"Femme Nikita, La ",Action|Crime|Romance|Thriller
1250,"Bridge on the River Kwai, The ",Adventure|Drama|War
1251,8 1/2,Drama|Fantasy
1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller
1253,"Day the Earth Stood Still, The ",Drama|Sci-Fi|Thriller
1254,"Treasure of the Sierra Madre, The ",Action|Adventure|Drama|Western
1255,Bad Taste ,Comedy|Horror|Sci-Fi
1256,Duck Soup ,Comedy|Musical|War
1257,Better Off Dead... ,Comedy|Romance
1258,"Shining, The ",Horror
1259,Stand by Me ,Adventure|Drama
1260,M ,Crime|Film-Noir|Thriller
1261,Evil Dead II ,Action|Comedy|Fantasy|Horror
1262,"Great Escape, The ",Action|Adventure|Drama|War
1263,"Deer Hunter, The ",Drama|War
1264,Diva ,Action|Drama|Mystery|Romance|Thriller
1265,Groundhog Day ,Comedy|Fantasy|Romance
1266,Unforgiven ,Drama|Western
1267,"Manchurian Candidate, The ",Crime|Thriller|War
1268,Pump Up the Volume ,Comedy|Drama
1269,Arsenic and Old Lace ,Comedy|Mystery|Thriller
1270,Back to the Future ,Adventure|Comedy|Sci-Fi
1271,Fried Green Tomatoes ,Comedy|Crime|Drama
1272,Patton ,Drama|War
1273,Down by Law ,Comedy|Drama|Film-Noir
1274,Akira ,Action|Adventure|Animation|Sci-Fi
1275,Highlander ,Action|Adventure|Fantasy
1276,Cool Hand Luke ,Drama
1277,Cyrano de Bergerac ,Comedy|Drama|Romance
1278,Young Frankenstein ,Comedy|Fantasy
1279,Night on Earth ,Comedy|Drama
1280,Raise the Red Lantern ,Drama
1281,"Great Dictator, The ",Comedy|Drama|War
1282,Fantasia ,Animation|Children|Fantasy|Musical
1283,High Noon ,Drama|Western
1284,"Big Sleep, The ",Crime|Film-Noir|Mystery
1285,Heathers ,Comedy
1286,Somewhere in Time ,Drama|Romance
1287,Ben-Hur ,Action|Adventure|Drama
1288,This Is Spinal Tap ,Comedy
1289,Koyaanisqatsi ,Documentary
1290,Some Kind of Wonderful ,Drama|Romance
1291,Indiana Jones and the Last Crusade ,Action|Adventure
1292,Being There ,Comedy|Drama
1293,Gandhi ,Drama
1295,"Unbearable Lightness of Being, The ",Drama
1296,"Room with a View, A ",Drama|Romance
1297,Real Genius ,Comedy
1298,Pink Floyd: The Wall ,Drama|Musical
1299,"Killing Fields, The ",Drama|War
1300,My Life as a Dog ,Comedy|Drama
1301,Forbidden Planet ,Drama|Sci-Fi
1302,Field of Dreams ,Children|Drama|Fantasy
1303,"Man Who Would Be King, The ",Adventure|Drama
1304,Butch Cassidy and the Sundance Kid ,Action|Western
1305,"Paris, Texas ",Drama|Romance
1306,Until the End of the World ,Adventure|Drama|Sci-Fi
1307,When Harry Met Sally... ,Comedy|Romance
1308,I Shot a Man in Vegas ,Comedy
1309,Parallel Sons ,Drama|Romance
1310,Hype! ,Documentary
1311,Santa with Muscles ,Comedy
1312,Female Perversions ,Drama
1313,Mad Dog Time ,Crime
1314,Breathing Room ,Romance
1315,Paris Was a Woman ,Documentary
1316,Anna ,Drama
1317,I'm Not Rappaport ,Comedy
1318,Blue Juice ,Comedy|Drama
1319,Kids of Survival ,Documentary
1320,Alien³ ,Action|Horror|Sci-Fi|Thriller
1321,"American Werewolf in London, An ",Comedy|Horror|Thriller
1322,Amityville 1992: It's About Time ,Horror
1323,Amityville 3-D ,Horror
1324,Amityville: Dollhouse ,Horror
1325,Amityville: A New Generation ,Horror
1326,Amityville II: The Possession ,Horror
1327,"Amityville Horror, The ",Drama|Horror|Mystery|Thriller
1328,"Amityville Curse, The ",Horror
1329,Blood for Dracula ,Horror
1330,April Fool's Day ,Horror
1331,Audrey Rose ,Horror
1332,"Believers, The ",Horror|Thriller
1333,"Birds, The ",Horror|Thriller
1334,"Blob, The ",Horror|Sci-Fi
1335,Blood Beach ,Horror|Mystery
1336,Body Parts ,Horror|Thriller
1337,"Body Snatcher, The ",Drama|Horror|Thriller
1339,Dracula ,Fantasy|Horror|Romance|Thriller
1340,"Bride of Frankenstein, The ",Drama|Horror|Sci-Fi
1341,Burnt Offerings ,Horror
1342,Candyman ,Horror|Thriller
1343,Cape Fear ,Thriller
1344,Cape Fear ,Crime|Drama|Thriller
1345,Carrie ,Drama|Fantasy|Horror|Thriller
1346,Cat People ,Drama|Fantasy|Horror
1347,"Nightmare on Elm Street, A ",Horror|Thriller
1348,Nosferatu ,Horror
1349,Vampire in Venice ,Horror
1350,"Omen, The ",Horror|Mystery|Thriller
1351,Blood and Wine ,Crime|Drama|Thriller
1352,Albino Alligator ,Crime|Thriller
1353,"Mirror Has Two Faces, The ",Comedy|Drama|Romance
1354,Breaking the Waves ,Drama|Mystery
1355,Nightwatch ,Horror|Thriller
1356,Star Trek: First Contact ,Action|Adventure|Sci-Fi|Thriller
1357,Shine ,Drama|Romance
1358,Sling Blade ,Drama
1359,Jingle All the Way ,Children|Comedy
1360,Identification of a Woman ,Drama
1361,Paradise Lost: The Child Murders at Robin Hood Hills ,Documentary
1363,"Preacher's Wife, The ",Drama
1364,Zero Kelvin ,Drama
1365,Ridicule ,Drama
1366,"Crucible, The ",Drama
1367,101 Dalmatians ,Adventure|Children|Comedy
1368,"Forbidden Christ, The ",Drama
1369,I Can't Sleep ,Drama|Thriller
1370,Die Hard 2 ,Action|Adventure|Thriller
1371,Star Trek: The Motion Picture ,Adventure|Sci-Fi
1372,Star Trek VI: The Undiscovered Country ,Action|Mystery|Sci-Fi
1373,Star Trek V: The Final Frontier ,Action|Sci-Fi
1374,Star Trek II: The Wrath of Khan ,Action|Adventure|Sci-Fi|Thriller
1375,Star Trek III: The Search for Spock ,Action|Adventure|Sci-Fi
1376,Star Trek IV: The Voyage Home ,Adventure|Comedy|Sci-Fi
1377,Batman Returns ,Action|Crime
1378,Young Guns ,Action|Comedy|Western
1379,Young Guns II ,Action|Western
1380,Grease ,Comedy|Musical|Romance
1381,Grease 2 ,Comedy|Musical|Romance
1382,Marked for Death ,Action|Drama
1383,Adrenalin: Fear the Rush ,Action|Sci-Fi
1384,"Substance of Fire, The ",Drama
1385,Under Siege ,Action|Drama|Thriller
1386,Terror in a Texas Town ,Western
1387,Jaws ,Action|Horror
1388,Jaws 2 ,Horror|Thriller
1389,Jaws 3-D ,Action|Horror
1390,My Fellow Americans ,Comedy
1391,Mars Attacks! ,Action|Comedy|Sci-Fi
1392,Citizen Ruth ,Comedy|Drama
1393,Jerry Maguire ,Drama|Romance
1394,Raising Arizona ,Comedy
1395,Tin Men ,Comedy|Drama
1396,Sneakers ,Action|Comedy|Crime|Drama|Sci-Fi
1397,Bastard Out of Carolina ,Drama
1398,In Love and War ,Romance|War
1399,Marvin's Room ,Drama
1400,Somebody is Waiting ,Drama
1401,Ghosts of Mississippi ,Drama
1404,Night Falls on Manhattan ,Crime|Drama
1405,Beavis and Butt-Head Do America ,Adventure|Animation|Comedy|Crime
1406,La Cérémonie ,Crime|Drama|Mystery|Thriller
1407,Scream ,Comedy|Horror|Mystery|Thriller
1408,"Last of the Mohicans, The ",Action|Romance|War|Western
1409,Michael ,Comedy|Drama|Fantasy|Romance
1410,"Evening Star, The ",Comedy|Drama
1411,Hamlet ,Crime|Drama|Romance
1412,Some Mother's Son ,Drama
1413,"Whole Wide World, The ",Drama
1414,Mother ,Comedy
1415,Thieves ,Crime|Drama|Romance
1416,Evita ,Drama|Musical
1417,"Portrait of a Lady, The ",Drama
1419,Walkabout ,Adventure|Drama
1420,Message to Love: The Isle of Wight Festival ,Documentary
1421,Grateful Dead ,Documentary
1422,Murder at 1600 ,Crime|Drama|Mystery|Thriller
1423,Hearts and Minds ,Drama
1424,Inside ,Action
1425,Fierce Creatures ,Comedy
1426,Zeus and Roxanne ,Children
1427,Turbulence ,Action|Thriller
1428,Angel Baby ,Drama
1429,First Strike ,Action|Adventure|Comedy|Thriller
1430,Underworld ,Comedy|Thriller
1431,Beverly Hills Ninja ,Action|Comedy
1432,Metro ,Action|Comedy|Crime|Drama|Thriller
1433,The Machine ,Horror|Sci-Fi|Thriller
1434,"Stranger, The ",Action
1436,Falling in Love Again ,Comedy
1437,"Cement Garden, The ",Drama
1438,Dante's Peak ,Action|Thriller
1439,Meet Wally Sparks ,Comedy
1440,Amos & Andrew ,Comedy
1441,Benny & Joon ,Comedy|Romance
1442,Prefontaine ,Drama
1443,"Tickle in the Heart, A ",Documentary
1444,Guantanamera ,Comedy
1445,McHale's Navy ,Comedy|War
1446,Kolya ,Comedy|Drama
1447,Gridlock'd ,Crime
1448,Fire on the Mountain ,Documentary
1449,Waiting for Guffman ,Comedy
1450,Prisoner of the Mountains ,War
1453,"Beautician and the Beast, The ",Comedy|Romance
1454,SubUrbia ,Comedy|Drama
1455,Hotel de Love ,Comedy|Romance
1456,"Pest, The ",Comedy
1457,Fools Rush In ,Comedy|Drama|Romance
1458,Touch ,Drama|Fantasy|Romance
1459,Absolute Power ,Mystery|Thriller
1460,That Darn Cat ,Children|Comedy|Mystery
1461,Vegas Vacation ,Comedy
1462,Unforgotten: Twenty-Five Years After Willowbrook ,Documentary
1463,That Old Feeling ,Comedy|Romance
1464,Lost Highway ,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
1465,Rosewood ,Action|Drama
1466,Donnie Brasco ,Crime|Drama
1467,Salut cousin! ,Comedy|Drama
1468,Booty Call ,Comedy|Romance
1470,Rhyme & Reason ,Documentary
1471,Boys Life 2 ,Drama
1472,City of Industry ,Crime|Thriller
1473,Best Men ,Action|Comedy|Crime|Drama
